"chi^2","df","Pr(chi^2 >)"
33.4920283388685,1,7.15566728093364e-09
1.51165618878881,1,0.218886540501116
0.271406914763558,1,0.602389559742499
0.201969196978914,1,0.653136040111586
2.18018018018018,1,0.139798094417535
1.30458266042816,1,0.253377841613374
35.1264296296296,1,3.08978664875781e-09
0.493948024207903,1,0.482171447122277
0.310245436282645,1,0.577529614887739
0.562145445673868,1,0.453397099254811
1.43118972774255,1,0.231570372408945
0.0426953767040827,1,0.836299925768028
0.547155575675268,1,0.459482259102442
16.1522680055402,1,5.84485404961921e-05
0.351880392038568,1,0.553050611047318
10.9094797630446,1,0.00095673390394968
0.310245436282645,1,0.577529614887739
4.1445265600682,1,0.0417693341740455
0.329973123460411,1,0.565674914382246
7.3739670097044,1,0.00661747917079303
0.235327203893997,1,0.627601614814355
21.3395405474554,1,3.84713979750817e-06
2.03703483354089,1,0.153508627230743
4.37678269844248,1,0.0364317025359325
3.94843429251694,1,0.0469149996503884
1.25076655195258,1,0.263406120513285
2.6862,1,0.101220947586377
12.7728386999415,1,0.000351688725735322
0.171296296296296,1,0.678962308510818
0.351880392038568,1,0.553050611047318
50.5704799524248,1,1.14963594199935e-12
36.2166889082671,1,1.76552128472451e-09
0.493948024207903,1,0.482171447122277
0.328907265777527,1,0.566303239095915
19.3268776045495,1,1.10144948529678e-05
60.6771458031873,1,6.77236045021345e-15
9.0372474839479,1,0.00264533632996133
2.89289403299574,1,0.0889709747745451
0.396349930569331,1,0.528980350898716
0.30515606632555,1,0.580667940721855
0.217029344154959,1,0.641312791326418
47.960512727967,1,4.3488546097592e-12
7.50855415081636,1,0.00614066453495865
4.57265946502057,1,0.0324860956265427
0.310245436282645,1,0.577529614887739
0.443692733564014,1,0.505345494078554
0.0670029669613383,1,0.79575150768762
1.00573224852071,1,0.315927435597613
34.9668859425081,1,3.35360406111818e-09
8.24592396694215,1,0.00408436129114631
1.76199974616099,1,0.184375280601893
0.430953337908048,1,0.511521530290964
3.05747579444327,1,0.0803664269488387
1.16572148708254,1,0.280282106923824
0.201969196978914,1,0.653136040111586
0.376127786865783,1,0.539682899694139
0.235327203893997,1,0.627601614814355
0.500303811212471,1,0.479366660595102
2.76028427369188,1,0.096631065198222
9.31582493724366,1,0.00227183070441339
0.171296296296296,1,0.678962308510818
0.101240126027277,1,0.750346479410184
1.33993585044589,1,0.24704528143187
0.443692733564014,1,0.505345494078554
6.42944821454493,1,0.0112243443548992
3.65569125868899,1,0.0558779631257278
34.3748242005463,1,4.54565329821577e-09
49.3327399242442,1,2.16027196131563e-12
32.957071868406,1,9.42164068984397e-09
2.6803749990032,1,0.101591802741871
0.945560110803324,1,0.330852013654346
10.1548706369665,1,0.0014392049463392
5.34757232652894,1,0.0207511441511756
49.3383673469388,1,2.15405471237773e-12
0.310245436282645,1,0.577529614887739
0.171296296296296,1,0.678962308510818
0.226490953763681,1,0.634138029287199
0.143272405314445,1,0.705049230089236
0.16830800703633,1,0.681619933851312
0.547155575675268,1,0.459482259102442
0.454407751439442,1,0.500249181732936
0.493948024207903,1,0.482171447122277
2.42325685007797,1,0.119546156842897
7.01164435125836,1,0.00809812686406952
1.83471074380165,1,0.175572147774272
1.45007465315918,1,0.228515974156675
1.08405864421542,1,0.297791380623621
6.81680376501261,1,0.00903040450511805
0.201969196978914,1,0.653136040111586
6.55715235964705,1,0.0104463403692203
9.43271061787114,1,0.00213149007646984
0.00262844011610618,1,0.959111715908131
1.16572148708254,1,0.280282106923824
1.33924026769724,1,0.247167992967929
6.83301080171025,1,0.00894882949617004
4.07342997163911,1,0.0435627321373984
18.5940860828558,1,1.61721468086018e-05
0.722261169761523,1,0.395403204655725
0.945560110803324,1,0.330852013654346
0.117861921043131,1,0.731365077864628
40.0706946408209,1,2.44936071425172e-10
3.65569125868899,1,0.0558779631257278
6.08982955770728,1,0.0135962201967768
40.3083737435821,1,2.16877404923821e-10
2.93340603304599,1,0.0867642662182807
0.201969196978914,1,0.653136040111586
18.3984894570842,1,1.79199984704503e-05
1.62570764163294,1,0.202297771439771
1.25076655195258,1,0.263406120513285
0.443692733564014,1,0.505345494078554
0.0552823036530339,1,0.814114128301751
1.62570764163294,1,0.202297771439771
5.27048312504953,1,0.0216899921107278
1.89086110140624,1,0.169104829930854
0.235327203893997,1,0.627601614814355
8.04362857491967,1,0.0045663975718957
0.00338576258244157,1,0.953599431915394
0.288325661587655,1,0.591295488822146
2.96971244414926,1,0.0848369332647847
7.58196724593686,1,0.00589550653981752
0.10280396887725,1,0.748490360617514
0.603355719772691,1,0.437300523775819
0.562145445673868,1,0.453397099254811
0.0115796296296297,1,0.914306105368273
0.235327203893997,1,0.627601614814355
9.31582493724366,1,0.00227183070441339
1.52666270077335,1,0.216614005669275
0.201969196978914,1,0.653136040111586
0.478037487197684,1,0.489312601569089
0.662589355735975,1,0.415647289013008
2.05723592944907,1,0.151484737319426
1.94476934650198,1,0.16315162028933
0.271406914763558,1,0.602389559742499
22.0020576131687,1,2.72358326558475e-06
15.1646846059155,1,9.85290282888851e-05
3.65569125868899,1,0.0558779631257278
0.356550569124168,1,0.5504282303086
0.396349930569331,1,0.528980350898716
23.0211372726973,1,1.60230000623152e-06
9.34446986289617,1,0.00223659342397853
0.376127786865783,1,0.539682899694139
1.70754841765368,1,0.191303759967552
0.000207239375481332,1,0.988514201351109
0.201969196978914,1,0.653136040111586
2.66660147894236,1,0.102474632854996
2.37421976238715,1,0.123353215038565
2.35658402203857,1,0.124755105718347
14.8037931375674,1,0.000119295309529477
0.271406914763558,1,0.602389559742499
15.7659309426501,1,7.16817554106131e-05
1.33924026769724,1,0.247167992967929
0.011430344128694,1,0.914858168390104
0.547155575675268,1,0.459482259102442
2.56106296627504,1,0.109524919931975
0.945560110803324,1,0.330852013654346
2.76507454805121,1,0.096342198673646
0.662589355735975,1,0.415647289013008
0.735192239231043,1,0.391205341460776
0.201969196978914,1,0.653136040111586
20.0360055787021,1,7.59976498021508e-06
31.8918323634408,1,1.63001112607475e-08
0.201969196978914,1,0.653136040111586
0.201969196978914,1,0.653136040111586
8.78623285786739,1,0.00303512371282522
0.171296296296296,1,0.678962308510818
0.790323591230398,1,0.374002296559102
1.52666270077335,1,0.216614005669275
0.0366257604255951,1,0.848229001522372
0.597599877554051,1,0.439495249568434
0.235327203893997,1,0.627601614814355
0.310245436282645,1,0.577529614887739
0.101240126027277,1,0.750346479410184
0.493948024207903,1,0.482171447122277
0.443692733564014,1,0.505345494078554
0.439147895572128,1,0.507534016834395
0.351880392038568,1,0.553050611047318
0.235327203893997,1,0.627601614814355
17.4729659590779,1,2.9142232565782e-05
0.123035396020066,1,0.725765393926298
0.00338576258244157,1,0.953599431915394
1.15574427294874,1,0.282349892503471
11.7162162162162,1,0.000619578045020663
1.94476934650198,1,0.16315162028933
1.10437863194007,1,0.29330718183043
0.351880392038568,1,0.553050611047318
0.226490953763681,1,0.634138029287199
0.310245436282645,1,0.577529614887739
3.43515455627298,1,0.0638226133066125
3.65569125868899,1,0.0558779631257278
0.223991770251816,1,0.636015078028594
0.310245436282645,1,0.577529614887739
10.9373635251987,1,0.000942441823092666
26.3023095046472,1,2.91939359908788e-07
12.8967258382643,1,0.000329157439211358
8.47609152835919,1,0.0035984440067659
0.280344011084797,1,0.596475828319324
21.4446170391124,1,3.64197011271106e-06
0.555730984445001,1,0.455985425981351
2.40207063239611,1,0.121174764914665
0.271406914763558,1,0.602389559742499
0.235327203893997,1,0.627601614814355
24.9975371042924,1,5.74035939893136e-07
0.235327203893997,1,0.627601614814355
23.0211372726973,1,1.60230000623152e-06
0.443692733564014,1,0.505345494078554
0.171296296296296,1,0.678962308510818
0.235327203893997,1,0.627601614814355
0.235327203893997,1,0.627601614814355
0.237088299372037,1,0.626317053257915
1.00573224852071,1,0.315927435597613
0.171296296296296,1,0.678962308510818
0.0578620844527779,1,0.809907480162082
0.396349930569331,1,0.528980350898716
1.83471074380165,1,0.175572147774272
0.518616666666667,1,0.471432369827847
1.33924026769724,1,0.247167992967929
0.0685376727258719,1,0.793477946901835
1.43118972774255,1,0.231570372408945
19.5608934440511,1,9.74435115874694e-06
0.00721730740866236,1,0.932297374872854
0.212687074829932,1,0.6446694053273
5.58748422283987,1,0.0180892585968087
0.271406914763558,1,0.602389559742499
18.3984894570842,1,1.79199984704503e-05
0.00338576258244157,1,0.953599431915394
3.32694229709593,1,0.0681534689728748
30.403577484873,1,3.50880458022118e-08
2.35658402203857,1,0.124755105718347
5.72646744948772,1,0.0167110655108373
9.0372474839479,1,0.00264533632996133
0.162162162162162,1,0.687173618309648
0.930697168883598,1,0.334681831689834
0.662589355735975,1,0.415647289013008
0.88530058821049,1,0.346753989243306
5.71124311095695,1,0.0168565986210761
0.945560110803324,1,0.330852013654346
0.310245436282645,1,0.577529614887739
7.96016369474017,1,0.00478180892324798
9.31582493724366,1,0.00227183070441339
1.83471074380165,1,0.175572147774272
2.96971244414926,1,0.0848369332647847
5.01226878573922,1,0.0251683021374411
9.10364640278404,1,0.00255100428007804
16.2707226022855,1,5.49057864673852e-05
0.171296296296296,1,0.678962308510818
0.143272405314445,1,0.705049230089236
45.8123141420842,1,1.3014256339261e-11
1.94476934650198,1,0.16315162028933
0.547155575675268,1,0.459482259102442
0.396349930569331,1,0.528980350898716
2.86195963541667,1,0.0906969445754541
8.93949116984644,1,0.00279070448711549
0.603355719772691,1,0.437300523775819
0.226490953763681,1,0.634138029287199
0.547155575675268,1,0.459482259102442
0.143272405314445,1,0.705049230089236
0.235327203893997,1,0.627601614814355
0.0820534819239661,1,0.774533644988166
3.90649729279467,1,0.0480997488157168
0.271406914763558,1,0.602389559742499
2.78084095950217,1,0.0953980648769184
10.5273720831919,1,0.00117619344427033
32.1661429072966,1,1.41535797526515e-08
0.238128994045136,1,0.62556073162705
2.94606636230629,1,0.0860868637852894
0.295084635416667,1,0.58698044981823
0.646565513148063,1,0.421343281151879
0.10280396887725,1,0.748490360617514
0.0409900190468359,1,0.839557189060295
29.9859741398203,1,4.35182740954332e-08
26.5994756829361,1,2.50311674609982e-07
21.8899339735105,1,2.8874457667083e-06
1.00573224852071,1,0.315927435597613
2.05860082304527,1,0.151349086158636
0.603355719772691,1,0.437300523775819
0.171296296296296,1,0.678962308510818
4.01621011593311,1,0.0450648726556315
2.93340603304599,1,0.0867642662182807
1.51165618878881,1,0.218886540501116
8.45845845845846,1,0.00363349679403024
1.11692336009531,1,0.290581899872299
0.171296296296296,1,0.678962308510818
1.45053035168839,1,0.228442872164726
7.3185652700206,1,0.00682458730352686
27.4225193434812,1,1.63515992523955e-07
5.79943482963765,1,0.0160313267560783
9.97971490065915,1,0.00158274188961438
0.310245436282645,1,0.577529614887739
2.55270800554723,1,0.110105388781717
1.25076655195258,1,0.263406120513285
0.23148702728347,1,0.630423405653007
0.143272405314445,1,0.705049230089236
0.235327203893997,1,0.627601614814355
2.12348991667673,1,0.145055681584272
1.51165618878881,1,0.218886540501116
0.171296296296296,1,0.678962308510818
1.51165618878881,1,0.218886540501116
9.52561224489796,1,0.00202623979645955
0.000397069502314294,1,0.984101923327118
4.47823566477631,1,0.0343291425300905
3.26170798898072,1,0.07091522646858
0.235327203893997,1,0.627601614814355
6.0334928309968,1,0.0140369304048328
0.0844744624455217,1,0.771322910488903
18.2617958323938,1,1.92529980281853e-05
0.597599877554051,1,0.439495249568434
8.41161453397964,1,0.00372831410877072
4.78963071699374,1,0.0286315644183279
3.81683965354193,1,0.0507398570550597
0.235327203893997,1,0.627601614814355
0.271406914763558,1,0.602389559742499
0.956994184266911,1,0.327945354552966
1.08405864421542,1,0.297791380623621
1.20101096931091,1,0.273119711702692
0.0156544594690058,1,0.900430305612513
0.310245436282645,1,0.577529614887739
1.08405864421542,1,0.297791380623621
1.62570764163294,1,0.202297771439771
0.790323591230398,1,0.374002296559102
0.00219335344142556,1,0.962646127275217
0.201969196978914,1,0.653136040111586
0.0236230735696108,1,0.877847866005715
7.16919488514474,1,0.00741660533491539
1.00573224852071,1,0.315927435597613
1.00573224852071,1,0.315927435597613
0.0844744624455217,1,0.771322910488903
0.00721730740866236,1,0.932297374872854
3.65569125868899,1,0.0558779631257278
7.96016369474017,1,0.00478180892324798
0.288325661587655,1,0.591295488822146
0.396349930569331,1,0.528980350898716
0.662589355735975,1,0.415647289013008
0.547155575675268,1,0.459482259102442
3.92788513836919,1,0.0474916334384773
0.724897959183674,1,0.394541974238978
0.633070390888711,1,0.426231306089253
0.547155575675268,1,0.459482259102442
0.201969196978914,1,0.653136040111586
0.201969196978914,1,0.653136040111586
0.117861921043131,1,0.731365077864628
0.143272405314445,1,0.705049230089236
2.76028427369188,1,0.096631065198222
0.30515606632555,1,0.580667940721855
6.06993613987228,1,0.0137501932080517
0.235327203893997,1,0.627601614814355
50.3876379494482,1,1.26187948978895e-12
0.0971344027942101,1,0.755295946159768
0.96308521689947,1,0.32641078178438
4.19371269898987,1,0.0405741471251463
0.735192239231043,1,0.391205341460776
2.6862,1,0.101220947586377
0.945560110803324,1,0.330852013654346
0.930697168883598,1,0.334681831689834
0.493948024207903,1,0.482171447122277
0.443692733564014,1,0.505345494078554
0.201969196978914,1,0.653136040111586
7.21065604419923,1,0.00724719994488399
4.37635139271503,1,0.0364409233452434
0.271406914763558,1,0.602389559742499
2.05860082304527,1,0.151349086158637
0.351880392038568,1,0.553050611047318
0.396349930569331,1,0.528980350898716
2.27425461817109,1,0.131538352306475
1.00573224852071,1,0.315927435597613
8.53022746488706,1,0.00349296042698288
2.98555145320879,1,0.0840106665001346
0.351880392038568,1,0.553050611047318
8.24592396694215,1,0.00408436129114631
0.271406914763558,1,0.602389559742499
0.310245436282645,1,0.577529614887739
0.143272405314445,1,0.705049230089236
1.53863273441211,1,0.214821434678456
11.7353151065446,1,0.00061325200548723
11.8304317605359,1,0.000582704811262325
0.0844744624455217,1,0.771322910488903
0.0263327124791688,1,0.871090424565133
33.7852312522642,1,6.15443107587765e-09
9.52561224489796,1,0.00202623979645955
14.2567947401817,1,0.000159483991432396
1.20101096931091,1,0.273119711702692
0.945560110803324,1,0.330852013654346
0.351880392038568,1,0.553050611047318
0.123035396020066,1,0.725765393926298
0.235327203893997,1,0.627601614814355
6.55715235964705,1,0.0104463403692203
0.171296296296296,1,0.678962308510818
24.4553642726298,1,7.60514684117197e-07
37.0407827215446,1,1.15684140045147e-09
0.171296296296296,1,0.678962308510818
6.168328728964,1,0.0130057416865768
0.511353865600786,1,0.474553364645714
2.6803749990032,1,0.101591802741871
14.3717340294379,1,0.000150037728551933
20.311323176194,1,6.58099661221545e-06
0.310245436282645,1,0.577529614887739
0.0820534819239661,1,0.774533644988166
2.93340603304599,1,0.0867642662182807
16.441906287186,1,5.01638971618368e-05
4.57265946502057,1,0.0324860956265427
0.396349930569331,1,0.528980350898716
3.73859332206748,1,0.0531691888890993
30.6714061943752,1,3.05636023156808e-08
1.83471074380165,1,0.175572147774272
6.11533401903327,1,0.0134014086193421
10.9373635251987,1,0.000942441823092666
5.3218928192547,1,0.0210591240573078
0.656210155957727,1,0.417901097723707
4.57265946502057,1,0.0324860956265427
3.04504504504505,1,0.0809838691937457
0.871586854571513,1,0.350516374547203
1.10437863194007,1,0.29330718183043
0.30515606632555,1,0.580667940721855
0.396349930569331,1,0.528980350898716
2.04044257343169,1,0.153165077685804
0.603355719772691,1,0.437300523775819
1.15008058073448,1,0.283532281887134
0.724897959183674,1,0.394541974238978
0.204489676313682,1,0.651121056177008
6.81680376501261,1,0.00903040450511805
0.235327203893997,1,0.627601614814355
0.0548355116929065,1,0.81485313207753
7.43131112927985,1,0.00640986225870044
2.3818274591851,1,0.122753873283549
4.44117759705563,1,0.0350820413849134
8.904912151279,1,0.00284404559884865
1.20101096931091,1,0.273119711702692
0.858908907763101,1,0.354044206183144
0.0236230735696108,1,0.877847866005715
0.493948024207903,1,0.482171447122277
1.48645099847973,1,0.222767924940647
5.756818526742,1,0.0164247860778469
11.4593368150953,1,0.000711356818598019
12.5735171677078,1,0.00039125155362929
4.07897645881437,1,0.0434199532096321
0.30515606632555,1,0.580667940721855
18.0574236961919,1,2.14341242606997e-05
1.43118972774255,1,0.231570372408945
9.52561224489796,1,0.00202623979645955
2.6803749990032,1,0.101591802741871
0.111076869806094,1,0.738921449965167
13.2320617854898,1,0.000275200928452457
0.143272405314445,1,0.705049230089236
0.351880392038568,1,0.553050611047318
0.443692733564014,1,0.505345494078554
0.662589355735975,1,0.415647289013008
2.05860082304527,1,0.151349086158636
1.79017105132779,1,0.180905323420344
12.3924087842039,1,0.000431082792338167
0.117861921043131,1,0.731365077864628
0.63079364069085,1,0.427064350681687
1.52666270077335,1,0.216614005669275
13.0383270045795,1,0.000305180593262344
0.310245436282645,1,0.577529614887739
1.24559346068257,1,0.264395774319752
18.4175179260894,1,1.77419389563171e-05
17.1917523419823,1,3.37900187633577e-05
6.50405918875449,1,0.0107628497049688
13.9031297444283,1,0.000192477693143789
11.4167129331287,1,0.000727863579065957
0.860687679060653,1,0.353546321039079
1.23198844505663,1,0.267020681113832
0.787136776859504,1,0.374967307867984
0.493948024207903,1,0.482171447122277
1.1625353690311,1,0.280940347168996
1.51165618878881,1,0.218886540501116
0.223991770251816,1,0.636015078028594
12.8967258382643,1,0.000329157439211358
0.603355719772691,1,0.437300523775819
1.33924026769724,1,0.247167992967929
0.00721730740866236,1,0.932297374872854
43.6104081134248,1,4.00701694047711e-11
1.1625353690311,1,0.280940347168996
4.30886806535599,1,0.0379141813157884
0.396349930569331,1,0.528980350898716
0.14615970276234,1,0.702232634425247
1.919758943711,1,0.16588323667367
0.235327203893997,1,0.627601614814355
10.81550233362,1,0.00100653710709631
0.945560110803324,1,0.330852013654346
2.93750516071097,1,0.0865443092004172
1.51165618878881,1,0.218886540501116
2.96350569950078,1,0.085163110134323
0.00616286441460129,1,0.937427217411924
0.603355719772691,1,0.437300523775819
39.3419442056617,1,3.55717455491344e-10
20.6192449899502,1,5.60300419494286e-06
4.01621011593311,1,0.0450648726556315
0.790323591230398,1,0.374002296559102
6.78098130455728,1,0.00921342238653211
10.1375430835782,1,0.00145279672504617
10.7926692873797,1,0.00101902834099299
0.569580254176227,1,0.450425760402492
0.396349930569331,1,0.528980350898716
0.396349930569331,1,0.528980350898716
4.47823566477631,1,0.0343291425300905
2.46377517352601,1,0.116498483503683
0.201969196978914,1,0.653136040111586
0.271406914763558,1,0.602389559742499
24.1176642485638,1,9.06251702237348e-07
2.35658402203857,1,0.124755105718347
13.1363240099813,1,0.000289625535183302
0.310245436282645,1,0.577529614887739
10.3997147682492,1,0.00126034780531359
4.58994694547649,1,0.0321600097157855
1.6417243689971,1,0.200089041949775
0.956994184266911,1,0.327945354552966
0.511353865600786,1,0.474553364645714
3.92788513836919,1,0.0474916334384773
0.0153853796799711,1,0.901285333787101
4.28982604162979,1,0.0383410882754577
0.493948024207903,1,0.482171447122277
0.420383286483248,1,0.516745853714097
2.6803749990032,1,0.101591802741871
1.16572148708254,1,0.280282106923824
1.9719246309677,1,0.1602437213621
22.0020576131687,1,2.72358326558475e-06
0.00721730740866236,1,0.932297374872854
49.3383673469388,1,2.15405471237773e-12
0.0844744624455217,1,0.771322910488903
1.18314466987316,1,0.27671673190109
0.396349930569331,1,0.528980350898716
4.25609467455621,1,0.0391097343729656
0.018799275643156,1,0.890943492160769
0.602543203366476,1,0.437609320706139
0.271406914763558,1,0.602389559742499
10.226791576469,1,0.00138415227130018
0.662589355735975,1,0.415647289013008
67.5375709454322,1,2.22044604925031e-16
0.396349930569331,1,0.528980350898716
0.00338576258244157,1,0.953599431915394
0.235327203893997,1,0.627601614814355
12.8967258382643,1,0.000329157439211358
4.78565189090744,1,0.0286977832068461
105.900138132481,1,0
1.08405864421542,1,0.297791380623621
1.62570764163294,1,0.202297771439771
1.33924026769724,1,0.247167992967929
22.0020576131687,1,2.72358326558475e-06
0.82421859945273,1,0.363949626655482
0.171296296296296,1,0.678962308510818
1.37542244945544,1,0.240882412222345
9.64785347294485,1,0.00189572980110864
7.89899670694942,1,0.00494622247121823
0.119550676435009,1,0.72952232894881
0.201969196978914,1,0.653136040111586
0.143272405314445,1,0.705049230089236
0.420383286483248,1,0.516745853714097
1.24875,1,0.263791354852089
0.201969196978914,1,0.653136040111586
6.83317023032538,1,0.00894803080110695
0.143272405314445,1,0.705049230089236
16.1522680055402,1,5.84485404961921e-05
4.29939887221946,1,0.0381258468406346
0.230565116568002,1,0.631105119335712
0.201969196978914,1,0.653136040111586
0.226490953763681,1,0.634138029287199
5.756818526742,1,0.0164247860778469
0.271406914763558,1,0.602389559742499
1.15890118308604,1,0.281693541987194
2.27425461817109,1,0.131538352306475
0.143272405314445,1,0.705049230089236
0.201969196978914,1,0.653136040111586
0.989889748772667,1,0.319769322346855
0.493948024207903,1,0.482171447122277
1.35657709250425,1,0.244131583318369
2.35658402203857,1,0.124755105718347
0.235327203893997,1,0.627601614814355
2.15290061583653,1,0.14230082705213
0.351880392038568,1,0.553050611047318
0.930697168883598,1,0.334681831689834
2.55270800554723,1,0.110105388781717
0.930697168883598,1,0.334681831689834
0.271406914763558,1,0.602389559742499
1.89086110140624,1,0.169104829930854
0.235327203893997,1,0.627601614814355
4.57265946502057,1,0.0324860956265427
0.171296296296296,1,0.678962308510818
1.52666270077335,1,0.216614005669275
0.0578620844527779,1,0.809907480162082
0.0820534819239661,1,0.774533644988166
6.15124036459843,1,0.0131319969335368
42.1336415627578,1,8.52440340537441e-11
0.790323591230398,1,0.374002296559102
0.443692733564014,1,0.505345494078554
13.5515916506719,1,0.000232094518104242
0.790323591230398,1,0.374002296559102
0.171296296296296,1,0.678962308510818
44.0202829180933,1,3.24991145106424e-11
0.143272405314445,1,0.705049230089236
1.09109137482153,1,0.296229521971411
15.2923477665809,1,9.20888045730095e-05
1.20101096931091,1,0.273119711702692
32.9211442728924,1,9.59737311845288e-09
2.8820216173758,1,0.0895735009024323
0.140583835908938,1,0.707701288934107
0.201969196978914,1,0.653136040111586
7.67564409526572,1,0.00559711114662187
0.0110541590790843,1,0.916265702847687
0.930697168883598,1,0.334681831689834
0.0288125518617424,1,0.865212566502597
0.0236230735696108,1,0.877847866005715
18.2617958323938,1,1.92529980281853e-05
1.08405864421542,1,0.297791380623621
3.65569125868899,1,0.0558779631257278
13.6796020985184,1,0.000216796539023956
1.16572148708254,1,0.280282106923824
25.7529575531811,1,3.8803193114223e-07
2.08863629599578,1,0.148398485595421
0.0263327124791688,1,0.871090424565133
57.3369951697351,1,3.67483821150927e-14
0.0255676383105294,1,0.872960764089304
0.117861921043131,1,0.731365077864628
0.551630618014259,1,0.457652188937118
1.16572148708254,1,0.280282106923824
5.24420295123158,1,0.0220200136291449
0.23148702728347,1,0.630423405653007
1.38820426837076,1,0.238708589898094
2.99366063876209,1,0.0835910078163373
10.544831063867,1,0.00116513471397139
0.724897959183674,1,0.394541974238978
0.351880392038568,1,0.553050611047318
0.351880392038568,1,0.553050611047318
0.143272405314445,1,0.705049230089236
1.09084919261822,1,0.296283131828008
2.94606636230629,1,0.0860868637852894
3.14625850340136,1,0.0761012727344652
0.000207239375481332,1,0.988514201351109
0.201969196978914,1,0.653136040111586
0.493948024207903,1,0.482171447122277
0.23148702728347,1,0.630423405653007
37.3121524044989,1,1.00655428436625e-09
0.329580491000886,1,0.565906214637579
0.454407751439442,1,0.500249181732936
12.7759945307731,1,0.000351095904198573
0.493948024207903,1,0.482171447122277
0.597599877554051,1,0.439495249568434
4.65478634969798,1,0.0309670860882328
3.65569125868899,1,0.0558779631257278
0.310245436282645,1,0.577529614887739
7.51275632690749,1,0.00612635493666158
1.08405864421542,1,0.297791380623621
21.2899747899828,1,3.94790788704746e-06
0.184115363261539,1,0.667860158691938
19.8792183195592,1,8.24922042041987e-06
93.1712363906898,1,0
1.20101096931091,1,0.273119711702692
0.271406914763558,1,0.602389559742499
2.35658402203857,1,0.124755105718347
6.78780921009046,1,0.00917824775360943
0.235327203893997,1,0.627601614814355
35.1969984709316,1,2.97982460928381e-09
0.497312999869987,1,0.480683151990231
31.9348162655817,1,1.59433739543857e-08
1.27421882726892,1,0.258976720294127
0.871586854571513,1,0.350516374547203
2.69382056777602,1,0.100738008138434
9.31582493724366,1,0.00227183070441339
1.33924026769724,1,0.247167992967929
0.0183471074380166,1,0.892254912290382
0.317837837837838,1,0.572909931641841
1.72837370242214,1,0.188618724091759
0.930697168883598,1,0.334681831689834
4.57265946502057,1,0.0324860956265427
2.93340603304599,1,0.0867642662182807
0.493948024207903,1,0.482171447122277
0.10280396887725,1,0.748490360617514
15.4108527777698,1,8.64901338526458e-05
21.1753213938637,1,4.19126801265435e-06
23.3861958841559,1,1.32526146112699e-06
0.790323591230398,1,0.374002296559102
0.529089218178437,1,0.466990022912779
0.0442738801231863,1,0.833344884437158
4.41403540643089,1,0.0356444257861173
10.2113357420314,1,0.00139580041755394
0.396349930569331,1,0.528980350898716
15.1509393687286,1,9.92489213259562e-05
9.09210221387363,1,0.00256715626785331
0.396349930569331,1,0.528980350898716
9.0372474839479,1,0.00264533632996133
0.547155575675268,1,0.459482259102442
0.171296296296296,1,0.678962308510818
0.662589355735975,1,0.415647289013008
5.36148648648649,1,0.0205862191822441
0.310245436282645,1,0.577529614887739
3.92788513836919,1,0.0474916334384773
0.351880392038568,1,0.553050611047318
2.37421976238715,1,0.123353215038565
5.3433078068735,1,0.0208019648945682
14.4661308054293,1,0.000142702464262734
0.959971667693594,1,0.327194016197348
0.443692733564014,1,0.505345494078554
12.6784813420157,1,0.000369887874273167
0.756420876149272,1,0.384450926430995
0.271406914763558,1,0.602389559742499
3.69088654825556,1,0.0547105289164175
0.235327203893997,1,0.627601614814355
4.07620263095495,1,0.0434912960764366
2.25940751473296,1,0.132804862150123
0.790323591230398,1,0.374002296559102
0.10280396887725,1,0.748490360617514
0.117861921043131,1,0.731365077864628
0.237088299372037,1,0.626317053257915
0.396349930569331,1,0.528980350898716
34.3459860664901,1,4.61350879721323e-09
0.930697168883598,1,0.334681831689834
0.0260724838347988,1,0.871723425756335
0.0291814395597841,1,0.864360774892945
0.271406914763558,1,0.602389559742499
0.892575905887508,1,0.344780215211916
0.271406914763558,1,0.602389559742499
0.735192239231043,1,0.391205341460776
1.43118972774255,1,0.231570372408945
6.81680376501261,1,0.00903040450511805
0.735192239231043,1,0.391205341460776
0.288325661587655,1,0.591295488822146
0.119550676435009,1,0.72952232894881
17.1917523419823,1,3.37900187633577e-05
0.547155575675268,1,0.459482259102442
0.162162162162162,1,0.687173618309648
1.82334300096649,1,0.176915864961322
0.305492006098815,1,0.580459735920054
18.3650514011813,1,1.82372562916866e-05
0.790323591230398,1,0.374002296559102
34.3459860664901,1,4.61350879721323e-09
1.45007465315918,1,0.228515974156675
9.67140953563173,1,0.00187157667947135
0.0183471074380166,1,0.892254912290382
0.244790371748214,1,0.620767463739864
0.220438447053996,1,0.638706046620787
22.9964191906473,1,1.62303425788046e-06
1.00573224852071,1,0.315927435597613
1.33924026769724,1,0.247167992967929
5.01258954592212,1,0.0251636395044638
6.76795162509448,1,0.00928092966382954
1.16572148708254,1,0.280282106923824
0.235327203893997,1,0.627601614814355
52.4594907407407,1,4.39204228541712e-13
0.117861921043131,1,0.731365077864628
17.4622119391673,1,2.9307552895208e-05
3.4755883423524,1,0.0622805710908411
0.930697168883598,1,0.334681831689834
0.493948024207903,1,0.482171447122277
2.05860082304527,1,0.151349086158636
0.562145445673868,1,0.453397099254811
4.57265946502057,1,0.0324860956265427
0.603355719772691,1,0.437300523775819
0.351880392038568,1,0.553050611047318
0.858908907763101,1,0.354044206183144
0.55107014638869,1,0.457880762323765
0.235327203893997,1,0.627601614814355
39.3419442056617,1,3.55717455491344e-10
0.310245436282645,1,0.577529614887739
